,matchID,championID,position,win,kda
541,KR_5997977588,154,JUNGLE,True,3.25
542,KR_5997977588,777,MIDDLE,True,2.8
543,KR_5997977588,81,BOTTOM,True,3.4285714285714284
544,KR_5997977588,412,UTILITY,True,7.0
545,KR_5997977588,67,TOP,False,1.1
546,KR_5997977588,20,JUNGLE,False,3.75
547,KR_5997977588,136,MIDDLE,False,2.7777777777777777
548,KR_5997977588,429,BOTTOM,False,2.5
549,KR_5997977588,111,UTILITY,False,1.7272727272727273
550,KR_5971368433,24,TOP,False,0.42857142857142855
551,KR_5971368433,28,JUNGLE,False,1.2
552,KR_5971368433,777,MIDDLE,False,1.2857142857142858
553,KR_5971368433,81,BOTTOM,False,0.7142857142857143
554,KR_5971368433,350,UTILITY,False,1.8
555,KR_5971368433,13,TOP,True,5.0
556,KR_5971368433,238,JUNGLE,True,10.5
557,KR_5971368433,39,MIDDLE,True,1.8
558,KR_5971368433,429,BOTTOM,True,5.0
559,KR_5971368433,111,UTILITY,True,6.0
560,KR_5997027885,8,TOP,True,4.666666666666667
561,KR_5997027885,59,JUNGLE,True,3.857142857142857
562,KR_5997027885,246,MIDDLE,True,4.25
563,KR_5997027885,81,BOTTOM,True,3.5
564,KR_5997027885,235,UTILITY,True,3.2857142857142856
565,KR_5997027885,41,TOP,False,1.8333333333333333
566,KR_5997027885,48,JUNGLE,False,3.0
567,KR_5997027885,34,MIDDLE,False,2.0
568,KR_5997027885,145,BOTTOM,False,1.4
569,KR_5997027885,68,UTILITY,False,1.625
570,KR_6004640129,84,TOP,False,5.666666666666667
571,KR_6004640129,141,JUNGLE,False,2.4285714285714284
572,KR_6004640129,268,MIDDLE,False,1.3333333333333333
573,KR_6004640129,202,BOTTOM,False,2.857142857142857
574,KR_6004640129,80,UTILITY,False,1.9090909090909092
575,KR_6004640129,58,TOP,True,0.125
576,KR_6004640129,32,JUNGLE,True,2.3
577,KR_6004640129,112,MIDDLE,True,12.0
578,KR_6004640129,22,BOTTOM,True,5.2
579,KR_6004640129,25,UTILITY,True,3.2857142857142856
580,KR_5955953775,235,TOP,True,9.0
581,KR_5955953775,876,JUNGLE,True,3.5
582,KR_5955953775,127,MIDDLE,True,3.5
583,KR_5955953775,145,BOTTOM,True,4.5
584,KR_5955953775,111,UTILITY,True,1.3333333333333333
585,KR_5955953775,41,TOP,False,2.6666666666666665
586,KR_5955953775,62,JUNGLE,False,1.125
587,KR_5955953775,103,MIDDLE,False,1.5555555555555556
588,KR_5955953775,81,BOTTOM,False,2.25
589,KR_5955953775,99,UTILITY,False,3.0
590,KR_5986830930,10,TOP,False,0.6
591,KR_5986830930,113,JUNGLE,False,3.3333333333333335
592,KR_5986830930,238,MIDDLE,False,1.625
593,KR_5986830930,223,BOTTOM,False,1.75
594,KR_5986830930,235,UTILITY,False,2.2
595,KR_5986830930,50,TOP,True,3.125
596,KR_5986830930,141,JUNGLE,True,2.5
597,KR_5986830930,103,MIDDLE,True,3.5
598,KR_5986830930,429,BOTTOM,True,3.6666666666666665
599,KR_5986830930,89,UTILITY,True,3.5
600,KR_5971575431,24,TOP,True,1.4285714285714286
601,KR_5971575431,234,JUNGLE,True,4.2
602,KR_5971575431,142,MIDDLE,True,6.0
603,KR_5971575431,81,BOTTOM,True,4.25
604,KR_5971575431,12,UTILITY,True,5.0
605,KR_5971575431,17,TOP,False,1.6666666666666667
606,KR_5971575431,200,JUNGLE,False,1.5
607,KR_5971575431,427,MIDDLE,False,1.5
608,KR_5971575431,145,BOTTOM,False,1.7142857142857142
609,KR_5971575431,43,UTILITY,False,2.75
610,KR_6005735422,30,TOP,True,3.6666666666666665
611,KR_6005735422,64,JUNGLE,True,14.0
612,KR_6005735422,711,MIDDLE,True,4.333333333333333
613,KR_6005735422,202,BOTTOM,True,16.0
614,KR_6005735422,235,UTILITY,True,6.0
615,KR_6005735422,107,TOP,False,0.6
616,KR_6005735422,104,JUNGLE,False,0.6
617,KR_6005735422,7,MIDDLE,False,1.0
618,KR_6005735422,222,BOTTOM,False,0.5
619,KR_6005735422,412,UTILITY,False,0.2222222222222222
620,KR_6000991504,39,TOP,True,3.6
621,KR_6000991504,200,JUNGLE,True,2.2857142857142856
622,KR_6000991504,69,MIDDLE,True,4.0
623,KR_6000991504,81,BOTTOM,True,1.5555555555555556
624,KR_6000991504,101,UTILITY,True,1.8888888888888888
625,KR_6000991504,777,TOP,False,0.8666666666666667
626,KR_6000991504,106,JUNGLE,False,2.4
627,KR_6000991504,517,MIDDLE,False,1.7
628,KR_6000991504,147,BOTTOM,False,2.3333333333333335
629,KR_6000991504,99,UTILITY,False,4.5
630,KR_5996517341,164,TOP,True,2.25
631,KR_5996517341,64,JUNGLE,True,13.666666666666666
632,KR_5996517341,42,MIDDLE,True,3.0
633,KR_5996517341,51,BOTTOM,True,3.3636363636363638
634,KR_5996517341,22,UTILITY,True,12.333333333333334
635,KR_5996517341,67,TOP,False,0.8181818181818182
636,KR_5996517341,141,JUNGLE,False,1.6666666666666667
637,KR_5996517341,45,MIDDLE,False,1.7777777777777777
638,KR_5996517341,202,BOTTOM,False,1.8181818181818181
639,KR_5996517341,235,UTILITY,False,1.375
640,KR_5995055634,84,TOP,True,5.75
641,KR_5995055634,141,JUNGLE,True,2.3333333333333335
642,KR_5995055634,238,MIDDLE,True,1.625
643,KR_5995055634,360,BOTTOM,True,3.25
644,KR_5995055634,53,UTILITY,True,3.3333333333333335
645,KR_5995055634,17,TOP,False,1.25
646,KR_5995055634,64,JUNGLE,False,2.5555555555555554
647,KR_5995055634,8,MIDDLE,False,1.8
648,KR_5995055634,145,BOTTOM,False,2.3333333333333335
649,KR_5995055634,12,UTILITY,False,1.5833333333333333
650,KR_5995041110,41,TOP,False,1.125
651,KR_5995041110,154,JUNGLE,False,3.2
652,KR_5995041110,142,MIDDLE,False,2.0
653,KR_5995041110,21,BOTTOM,False,1.3333333333333333
654,KR_5995041110,43,UTILITY,False,1.4285714285714286
655,KR_5995041110,84,TOP,True,4.0
656,KR_5995041110,62,JUNGLE,True,2.8
657,KR_5995041110,39,MIDDLE,True,2.375
658,KR_5995041110,81,BOTTOM,True,5.0
659,KR_5995041110,99,UTILITY,True,9.0
660,KR_5992319846,67,TOP,False,0.5
661,KR_5992319846,141,JUNGLE,False,2.6
662,KR_5992319846,131,MIDDLE,False,1.6666666666666667
663,KR_5992319846,29,BOTTOM,False,1.3333333333333333
664,KR_5992319846,555,UTILITY,False,2.0
665,KR_5992319846,54,TOP,True,3.5
666,KR_5992319846,234,JUNGLE,True,3.0
667,KR_5992319846,4,MIDDLE,True,4.0
668,KR_5992319846,81,BOTTOM,True,4.333333333333333
669,KR_5992319846,53,UTILITY,True,4.333333333333333
670,KR_5992344471,92,TOP,True,16.0
671,KR_5992344471,234,JUNGLE,True,6.0
672,KR_5992344471,38,MIDDLE,True,7.0
673,KR_5992344471,67,BOTTOM,True,6.0
674,KR_5992344471,25,UTILITY,True,15.0
675,KR_5992344471,887,TOP,False,0.6
676,KR_5992344471,141,JUNGLE,False,0.42857142857142855
677,KR_5992344471,27,MIDDLE,False,1.0
678,KR_5992344471,81,BOTTOM,False,0.375
679,KR_5992344471,43,UTILITY,False,0.42857142857142855
680,KR_5986716593,23,TOP,False,2.0
681,KR_5986716593,104,JUNGLE,False,0.6363636363636364
682,KR_5986716593,13,MIDDLE,False,3.0
683,KR_5986716593,202,BOTTOM,False,1.25
684,KR_5986716593,40,UTILITY,False,0.875
685,KR_5986716593,64,TOP,True,3.0
686,KR_5986716593,154,JUNGLE,True,3.75
687,KR_5986716593,517,MIDDLE,True,13.0
688,KR_5986716593,222,BOTTOM,True,7.333333333333333
689,KR_5986716593,555,UTILITY,True,10.5
690,KR_5991146659,106,TOP,False,1.2
691,KR_5991146659,141,JUNGLE,False,1.1428571428571428
692,KR_5991146659,84,MIDDLE,False,1.0
693,KR_5991146659,523,BOTTOM,False,0.4
694,KR_5991146659,412,UTILITY,False,1.0
695,KR_5991146659,122,TOP,True,2.0
696,KR_5991146659,35,JUNGLE,True,14.0
697,KR_5991146659,157,MIDDLE,True,1.6666666666666667
698,KR_5991146659,145,BOTTOM,True,22.0
699,KR_5991146659,50,UTILITY,True,3.5714285714285716
700,KR_5991085200,10,TOP,True,0.5714285714285714
701,KR_5991085200,64,JUNGLE,True,2.4
702,KR_5991085200,7,MIDDLE,True,4.0
703,KR_5991085200,81,BOTTOM,True,8.0
704,KR_5991085200,43,UTILITY,True,5.0
705,KR_5991085200,19,MIDDLE,False,1.8333333333333333
706,KR_5991085200,200,JUNGLE,False,1.125
707,KR_5991085200,157,TOP,False,2.6666666666666665
708,KR_5991085200,145,BOTTOM,False,1.1666666666666667
709,KR_5991085200,147,UTILITY,False,1.8333333333333333
710,KR_5991151461,14,TOP,True,2.25
711,KR_5991151461,141,JUNGLE,True,4.0
712,KR_5991151461,45,MIDDLE,True,1.5
713,KR_5991151461,429,BOTTOM,True,6.0
714,KR_5991151461,888,UTILITY,True,6.25
715,KR_5991151461,223,TOP,False,0.6666666666666666
716,KR_5991151461,234,JUNGLE,False,1.8333333333333333
717,KR_5991151461,7,MIDDLE,False,8.0
718,KR_5991151461,15,BOTTOM,False,1.1428571428571428
719,KR_5991151461,99,UTILITY,False,0.4444444444444444
720,KR_5994927345,86,TOP,True,1.6666666666666667
721,KR_5994927345,421,JUNGLE,True,1.7142857142857142
722,KR_5994927345,55,MIDDLE,True,3.25
723,KR_5994927345,145,BOTTOM,True,3.0
724,KR_5994927345,267,UTILITY,True,2.7142857142857144
725,KR_5994927345,126,TOP,False,4.5
726,KR_5994927345,76,JUNGLE,False,2.25
727,KR_5994927345,103,MIDDLE,False,0.8571428571428571
728,KR_5994927345,236,BOTTOM,False,5.25
729,KR_5994927345,89,UTILITY,False,2.0
730,KR_5998444601,517,TOP,False,1.375
731,KR_5998444601,254,JUNGLE,False,2.6666666666666665
732,KR_5998444601,268,MIDDLE,False,1.6666666666666667
733,KR_5998444601,119,BOTTOM,False,1.7142857142857142
734,KR_5998444601,555,UTILITY,False,1.7142857142857142
735,KR_5998444601,10,TOP,True,2.142857142857143
736,KR_5998444601,106,JUNGLE,True,5.0
737,KR_5998444601,81,MIDDLE,True,2.4285714285714284
738,KR_5998444601,51,BOTTOM,True,3.4
739,KR_5998444601,888,UTILITY,True,4.0
740,KR_5955846837,114,TOP,False,1.8
741,KR_5955846837,120,JUNGLE,False,0.8333333333333334
742,KR_5955846837,50,MIDDLE,False,1.0
743,KR_5955846837,67,BOTTOM,False,2.0
744,KR_5955846837,412,UTILITY,False,0.9090909090909091
745,KR_5955846837,777,TOP,True,1.5714285714285714
746,KR_5955846837,427,JUNGLE,True,24.0
747,KR_5955846837,238,MIDDLE,True,11.5
748,KR_5955846837,96,BOTTOM,True,3.3333333333333335
749,KR_5955846837,117,UTILITY,True,12.0
750,KR_5996908146,8,TOP,True,2.6666666666666665
751,KR_5996908146,154,JUNGLE,True,8.0
752,KR_5996908146,80,MIDDLE,True,3.0
753,KR_5996908146,81,BOTTOM,True,7.666666666666667
754,KR_5996908146,101,UTILITY,True,3.1666666666666665
755,KR_5996908146,126,TOP,False,1.1111111111111112
756,KR_5996908146,30,JUNGLE,False,1.3636363636363635
757,KR_5996908146,131,MIDDLE,False,1.4444444444444444
758,KR_5996908146,22,BOTTOM,False,1.0
759,KR_5996908146,235,UTILITY,False,1.875
760,KR_6002003131,5,TOP,False,0.75
761,KR_6002003131,62,JUNGLE,False,0.5384615384615384
762,KR_6002003131,517,MIDDLE,False,1.4
763,KR_6002003131,96,BOTTOM,False,1.6666666666666667
764,KR_6002003131,117,UTILITY,False,1.5555555555555556
765,KR_6002003131,84,TOP,True,5.0
766,KR_6002003131,141,JUNGLE,True,12.0
767,KR_6002003131,8,MIDDLE,True,4.0
768,KR_6002003131,81,BOTTOM,True,6.666666666666667
769,KR_6002003131,555,UTILITY,True,4.4
770,KR_5988608847,58,TOP,True,5.0
771,KR_5988608847,62,JUNGLE,True,19.0
772,KR_5988608847,27,MIDDLE,True,3.1666666666666665
773,KR_5988608847,21,BOTTOM,True,5.333333333333333
774,KR_5988608847,3,UTILITY,True,7.5
775,KR_5988608847,5,TOP,False,0.75
776,KR_5988608847,59,JUNGLE,False,1.1666666666666667
777,KR_5988608847,61,MIDDLE,False,1.6666666666666667
778,KR_5988608847,81,BOTTOM,False,0.8571428571428571
779,KR_5988608847,43,UTILITY,False,1.6666666666666667
780,KR_5998091864,86,TOP,True,0.6666666666666666
781,KR_5998091864,141,JUNGLE,True,2.5
782,KR_5998091864,157,MIDDLE,True,1.2857142857142858
783,KR_5998091864,360,BOTTOM,True,20.0
784,KR_5998091864,111,UTILITY,True,2.8333333333333335
785,KR_5998091864,164,TOP,False,3.0
786,KR_5998091864,62,JUNGLE,False,1.6666666666666667
787,KR_5998091864,84,MIDDLE,False,2.142857142857143
788,KR_5998091864,22,BOTTOM,False,3.5
789,KR_5998091864,117,UTILITY,False,2.6666666666666665
790,KR_5988675198,67,TOP,False,1.1666666666666667
791,KR_5988675198,11,BOTTOM,False,1.3
792,KR_5988675198,777,MIDDLE,False,2.0
793,KR_5988675198,18,JUNGLE,False,0.2
794,KR_5988675198,350,UTILITY,False,2.5
795,KR_5988675198,41,TOP,True,3.0
796,KR_5988675198,154,JUNGLE,True,23.0
797,KR_5988675198,157,MIDDLE,True,5.0
798,KR_5988675198,202,BOTTOM,True,1.4545454545454546
799,KR_5988675198,101,UTILITY,True,3.5
800,KR_5997174723,10,TOP,True,1.2222222222222223
801,KR_5997174723,64,JUNGLE,True,2.7777777777777777
802,KR_5997174723,39,MIDDLE,True,4.0
803,KR_5997174723,145,BOTTOM,True,3.3333333333333335
804,KR_5997174723,53,UTILITY,True,2.75
805,KR_5997174723,104,TOP,False,2.111111111111111
806,KR_5997174723,234,JUNGLE,False,3.4
807,KR_5997174723,55,MIDDLE,False,2.4285714285714284
808,KR_5997174723,236,BOTTOM,False,2.2222222222222223
809,KR_5997174723,22,UTILITY,False,1.6428571428571428
810,KR_6005635219,2,TOP,False,0.9090909090909091
811,KR_6005635219,200,JUNGLE,False,0.375
812,KR_6005635219,777,MIDDLE,False,1.0
813,KR_6005635219,81,BOTTOM,False,1.4
814,KR_6005635219,518,UTILITY,False,1.2222222222222223
815,KR_6005635219,19,TOP,True,3.2
816,KR_6005635219,51,BOTTOM,True,3.5
817,KR_6005635219,99,MIDDLE,True,13.5
818,KR_6005635219,254,JUNGLE,True,11.5
819,KR_6005635219,555,UTILITY,True,2.3333333333333335
820,KR_5986866295,8,TOP,False,1.0
821,KR_5986866295,62,JUNGLE,False,1.6666666666666667
822,KR_5986866295,7,MIDDLE,False,2.3333333333333335
823,KR_5986866295,202,BOTTOM,False,0.6
824,KR_5986866295,63,UTILITY,False,0.8571428571428571
825,KR_5986866295,86,TOP,True,2.5
826,KR_5986866295,245,JUNGLE,True,3.25
827,KR_5986866295,103,MIDDLE,True,2.0
828,KR_5986866295,523,BOTTOM,True,5.5
829,KR_5986866295,98,UTILITY,True,7.5
830,KR_5990239202,39,TOP,True,2.3333333333333335
831,KR_5990239202,154,JUNGLE,True,8.0
832,KR_5990239202,27,MIDDLE,True,4.8
833,KR_5990239202,21,BOTTOM,True,3.5714285714285716
834,KR_5990239202,101,UTILITY,True,5.666666666666667
835,KR_5990239202,98,TOP,False,1.3636363636363635
836,KR_5990239202,113,JUNGLE,False,1.7
837,KR_5990239202,42,MIDDLE,False,2.4444444444444446
838,KR_5990239202,96,BOTTOM,False,1.3636363636363635
839,KR_5990239202,117,UTILITY,False,1.7777777777777777
840,KR_5990197346,122,TOP,True,8.0
841,KR_5990197346,24,JUNGLE,True,2.5
842,KR_5990197346,55,MIDDLE,True,2.25
843,KR_5990197346,22,BOTTOM,True,5.25
844,KR_5990197346,50,UTILITY,True,3.5
845,KR_5990197346,876,TOP,False,1.6666666666666667
846,KR_5990197346,141,JUNGLE,False,1.0
847,KR_5990197346,127,MIDDLE,False,2.2
848,KR_5990197346,110,BOTTOM,False,1.5
849,KR_5990197346,25,UTILITY,False,1.7777777777777777
850,KR_5987386327,223,TOP,False,1.6666666666666667
851,KR_5987386327,131,JUNGLE,False,1.5
852,KR_5987386327,8,MIDDLE,False,1.75
853,KR_5987386327,119,BOTTOM,False,0.8888888888888888
854,KR_5987386327,555,UTILITY,False,1.5
855,KR_5987386327,84,TOP,True,3.5
856,KR_5987386327,141,JUNGLE,True,3.1666666666666665
857,KR_5987386327,126,MIDDLE,True,3.6666666666666665
858,KR_5987386327,21,BOTTOM,True,23.0
859,KR_5987386327,37,UTILITY,True,9.0
860,KR_6004282291,39,TOP,False,2.4
861,KR_6004282291,106,JUNGLE,False,1.8
862,KR_6004282291,4,MIDDLE,False,2.4
863,KR_6004282291,119,BOTTOM,False,1.6666666666666667
864,KR_6004282291,111,UTILITY,False,1.4
865,KR_6004282291,164,TOP,True,2.142857142857143
866,KR_6004282291,141,JUNGLE,True,7.333333333333333
867,KR_6004282291,13,MIDDLE,True,20.0
868,KR_6004282291,81,BOTTOM,True,3.6666666666666665
869,KR_6004282291,53,UTILITY,True,3.0
870,KR_5995498583,92,TOP,False,1.5
871,KR_5995498583,131,JUNGLE,False,1.1818181818181819
872,KR_5995498583,157,MIDDLE,False,1.4
873,KR_5995498583,115,BOTTOM,False,1.25
874,KR_5995498583,235,UTILITY,False,1.2
875,KR_5995498583,86,TOP,True,1.8
876,KR_5995498583,141,JUNGLE,True,7.5
877,KR_5995498583,112,MIDDLE,True,8.0
878,KR_5995498583,81,BOTTOM,True,7.333333333333333
879,KR_5995498583,43,UTILITY,True,1.4285714285714286
880,KR_6012705070,223,TOP,False,0.0
881,KR_6012705070,131,JUNGLE,False,3.0
882,KR_6012705070,157,MIDDLE,False,1.5
883,KR_6012705070,145,BOTTOM,False,3.0
884,KR_6012705070,17,UTILITY,False,0.5
885,KR_6012705070,41,TOP,True,1.0
886,KR_6012705070,76,JUNGLE,True,4.0
887,KR_6012705070,4,MIDDLE,True,3.0
888,KR_6012705070,236,BOTTOM,True,3.0
889,KR_6012705070,12,UTILITY,True,5.0
890,KR_5983073949,420,TOP,False,0.8333333333333334
891,KR_5983073949,59,JUNGLE,False,1.125
892,KR_5983073949,711,MIDDLE,False,0.875
893,KR_5983073949,22,BOTTOM,False,0.7142857142857143
894,KR_5983073949,235,UTILITY,False,0.75
895,KR_5983073949,887,TOP,True,2.5
896,KR_5983073949,64,JUNGLE,True,20.0
897,KR_5983073949,268,MIDDLE,True,4.5
898,KR_5983073949,81,BOTTOM,True,3.5
899,KR_5983073949,99,UTILITY,True,5.333333333333333
900,KR_6005593140,67,TOP,True,2.0
901,KR_6005593140,76,JUNGLE,True,7.0
902,KR_6005593140,13,MIDDLE,True,6.0
903,KR_6005593140,81,BOTTOM,True,5.0
904,KR_6005593140,101,UTILITY,True,8.0
905,KR_6005593140,114,TOP,False,0.0
906,KR_6005593140,141,JUNGLE,False,1.0
907,KR_6005593140,55,MIDDLE,False,1.0
908,KR_6005593140,53,UTILITY,False,0.2
909,KR_6005593140,110,BOTTOM,False,0.6666666666666666
910,KR_5999137411,59,TOP,True,15.0
911,KR_5999137411,35,JUNGLE,True,4.0
912,KR_5999137411,112,MIDDLE,True,4.25
913,KR_5999137411,119,BOTTOM,True,2.5
914,KR_5999137411,53,UTILITY,True,1.3846153846153846
915,KR_5999137411,23,TOP,False,1.1818181818181819
916,KR_5999137411,107,JUNGLE,False,2.0
917,KR_5999137411,238,MIDDLE,False,2.5
918,KR_5999137411,360,BOTTOM,False,2.625
919,KR_5999137411,555,UTILITY,False,2.2857142857142856
920,KR_5983588645,67,TOP,False,0.0
921,KR_5983588645,421,JUNGLE,False,2.5
922,KR_5983588645,79,MIDDLE,False,0.7142857142857143
923,KR_5983588645,81,BOTTOM,False,0.8333333333333334
924,KR_5983588645,111,UTILITY,False,1.2
925,KR_5983588645,223,TOP,True,14.0
926,KR_5983588645,76,JUNGLE,True,10.0
927,KR_5983588645,157,MIDDLE,True,3.0
928,KR_5983588645,51,BOTTOM,True,6.5
929,KR_5983588645,40,UTILITY,True,16.0
930,KR_5983082521,54,TOP,False,1.0
931,KR_5983082521,876,JUNGLE,False,0.6666666666666666
932,KR_5983082521,777,MIDDLE,False,0.5714285714285714
933,KR_5983082521,81,BOTTOM,False,1.3333333333333333
934,KR_5983082521,99,UTILITY,False,2.3333333333333335
935,KR_5983082521,2,TOP,True,1.6666666666666667
936,KR_5983082521,141,JUNGLE,True,14.0
937,KR_5983082521,103,MIDDLE,True,14.0
938,KR_5983082521,236,BOTTOM,True,2.2
939,KR_5983082521,267,UTILITY,True,15.0
940,KR_5981070347,2,TOP,True,22.0
941,KR_5981070347,200,JUNGLE,True,2.8
942,KR_5981070347,112,MIDDLE,True,1.0
943,KR_5981070347,498,BOTTOM,True,3.0
944,KR_5981070347,22,UTILITY,True,1.4444444444444444
945,KR_5981070347,223,TOP,False,0.6
946,KR_5981070347,78,JUNGLE,False,1.25
947,KR_5981070347,711,MIDDLE,False,2.0
948,KR_5981070347,360,BOTTOM,False,2.25
949,KR_5981070347,111,UTILITY,False,2.6666666666666665
950,KR_5995377802,234,TOP,False,1.4
951,KR_5995377802,102,JUNGLE,False,3.0
952,KR_5995377802,103,MIDDLE,False,1.2222222222222223
953,KR_5995377802,429,BOTTOM,False,2.5714285714285716
954,KR_5995377802,497,UTILITY,False,5.25
955,KR_5995377802,887,TOP,True,3.2
956,KR_5995377802,56,JUNGLE,True,3.8
957,KR_5995377802,157,MIDDLE,True,1.8333333333333333
958,KR_5995377802,202,BOTTOM,True,3.0
959,KR_5995377802,35,UTILITY,True,4.75
960,KR_5989420184,223,TOP,False,3.4
961,KR_5989420184,154,JUNGLE,False,6.5
962,KR_5989420184,145,MIDDLE,False,3.5714285714285716
963,KR_5989420184,21,BOTTOM,False,1.9
964,KR_5989420184,235,UTILITY,False,1.1
965,KR_5989420184,67,TOP,True,0.9090909090909091
966,KR_5989420184,64,JUNGLE,True,2.5714285714285716
967,KR_5989420184,131,MIDDLE,True,1.5
968,KR_5989420184,202,BOTTOM,True,4.0
969,KR_5989420184,143,UTILITY,True,1.9
970,KR_5958808184,85,TOP,False,1.1
971,KR_5958808184,56,JUNGLE,False,2.125
972,KR_5958808184,27,MIDDLE,False,1.7777777777777777
973,KR_5958808184,222,BOTTOM,False,1.8
974,KR_5958808184,63,UTILITY,False,1.75
975,KR_5958808184,223,TOP,True,3.8333333333333335
976,KR_5958808184,154,JUNGLE,True,5.333333333333333
977,KR_5958808184,221,MIDDLE,True,2.5
978,KR_5958808184,360,BOTTOM,True,7.0
979,KR_5958808184,80,UTILITY,True,2.8333333333333335
980,KR_6004295823,30,TOP,False,1.3333333333333333
981,KR_6004295823,234,JUNGLE,False,2.375
982,KR_6004295823,45,MIDDLE,False,0.9
983,KR_6004295823,429,BOTTOM,False,3.75
984,KR_6004295823,99,UTILITY,False,7.0
985,KR_6004295823,106,TOP,True,2.25
986,KR_6004295823,104,JUNGLE,True,1.625
987,KR_6004295823,103,MIDDLE,True,4.75
988,KR_6004295823,119,BOTTOM,True,1.25
989,KR_6004295823,350,UTILITY,True,10.0
990,KR_5981137217,41,TOP,True,2.8333333333333335
991,KR_5981137217,163,JUNGLE,True,8.0
992,KR_5981137217,84,MIDDLE,True,7.0
993,KR_5981137217,145,BOTTOM,True,8.5
994,KR_5981137217,350,UTILITY,True,24.0
995,KR_5981137217,420,TOP,False,0.6363636363636364
996,KR_5981137217,5,JUNGLE,False,0.75
997,KR_5981137217,105,MIDDLE,False,0.6666666666666666
998,KR_5981137217,81,BOTTOM,False,0.6666666666666666
999,KR_5981137217,101,UTILITY,False,0.3333333333333333
1000,KR_5979945841,68,TOP,True,4.714285714285714
1001,KR_5979945841,62,JUNGLE,True,4.0
1002,KR_5979945841,21,MIDDLE,True,1.25
1003,KR_5979945841,145,BOTTOM,True,6.25
1004,KR_5979945841,117,UTILITY,True,2.8333333333333335
1005,KR_5979945841,25,TOP,False,1.6666666666666667
1006,KR_5979945841,121,JUNGLE,False,2.4444444444444446
1007,KR_5979945841,101,MIDDLE,False,2.4
1008,KR_5979945841,360,BOTTOM,False,1.2
1009,KR_5979945841,497,UTILITY,False,1.2222222222222223
1010,KR_5995845166,114,TOP,False,0.5714285714285714
1011,KR_5995845166,35,JUNGLE,False,2.3333333333333335
1012,KR_5995845166,55,MIDDLE,False,3.5
1013,KR_5995845166,523,BOTTOM,False,1.6666666666666667
1014,KR_5995845166,223,UTILITY,False,1.6666666666666667
1015,KR_5995845166,126,TOP,True,7.0
1016,KR_5995845166,141,JUNGLE,True,6.333333333333333
1017,KR_5995845166,112,MIDDLE,True,2.3333333333333335
1018,KR_5995845166,429,BOTTOM,True,2.6
1019,KR_5995845166,111,UTILITY,True,3.75
1020,KR_5995513428,122,TOP,True,10.0
1021,KR_5995513428,131,JUNGLE,True,19.0
1022,KR_5995513428,112,MIDDLE,True,5.0
1023,KR_5995513428,119,BOTTOM,True,3.3333333333333335
1024,KR_5995513428,37,UTILITY,True,4.0
1025,KR_5995513428,44,TOP,False,0.0
1026,KR_5995513428,200,JUNGLE,False,0.8
1027,KR_5995513428,268,MIDDLE,False,0.5
1028,KR_5995513428,51,BOTTOM,False,1.0
1029,KR_5995513428,235,UTILITY,False,1.0
1030,KR_5983035114,74,TOP,False,0.0
1031,KR_5983035114,141,JUNGLE,False,2.0
1032,KR_5983035114,68,MIDDLE,False,3.3333333333333335
1033,KR_5983035114,236,BOTTOM,False,2.5
1034,KR_5983035114,201,UTILITY,False,2.25
1035,KR_5983035114,223,TOP,True,13.0
1036,KR_5983035114,62,JUNGLE,True,3.3333333333333335
1037,KR_5983035114,42,MIDDLE,True,1.75
1038,KR_5983035114,21,BOTTOM,True,2.4
1039,KR_5983035114,117,UTILITY,True,6.5
1040,KR_5995920957,887,TOP,True,1.2
1041,KR_5995920957,17,JUNGLE,True,4.0
1042,KR_5995920957,105,MIDDLE,True,5.333333333333333
1043,KR_5995920957,360,BOTTOM,True,3.1666666666666665
1044,KR_5995920957,111,UTILITY,True,5.0
1045,KR_5995920957,75,TOP,False,1.3333333333333333
1046,KR_5995920957,62,JUNGLE,False,2.1666666666666665
