,matchID,championID,position,win,kda
179,KR_6005493798,111,UTILITY,False,1.0
180,KR_6005794286,126,TOP,False,0.5
181,KR_6005794286,107,JUNGLE,False,1.0
182,KR_6005794286,517,MIDDLE,False,1.0
183,KR_6005794286,81,BOTTOM,False,0.8333333333333334
184,KR_6005794286,43,UTILITY,False,1.6666666666666667
185,KR_6005794286,150,TOP,True,2.4
186,KR_6005794286,234,JUNGLE,True,8.5
187,KR_6005794286,4,MIDDLE,True,10.0
188,KR_6005794286,523,BOTTOM,True,3.0
189,KR_6005794286,117,UTILITY,True,11.0
190,KR_6005591515,102,TOP,False,0.0
191,KR_6005591515,9,JUNGLE,False,0.8
192,KR_6005591515,777,MIDDLE,False,0.2857142857142857
193,KR_6005591515,221,BOTTOM,False,1.0
194,KR_6005591515,43,UTILITY,False,1.0
195,KR_6005591515,113,TOP,True,9.0
196,KR_6005591515,234,JUNGLE,True,13.0
197,KR_6005591515,268,MIDDLE,True,10.0
198,KR_6005591515,235,UTILITY,True,5.0
199,KR_6005591515,223,BOTTOM,True,3.5
200,KR_6005776617,122,TOP,False,1.0
201,KR_6005776617,234,JUNGLE,False,0.8333333333333334
202,KR_6005776617,112,MIDDLE,False,0.75
203,KR_6005776617,145,BOTTOM,False,0.5
204,KR_6005776617,111,UTILITY,False,0.3333333333333333
205,KR_6005776617,150,TOP,True,2.5
206,KR_6005776617,200,JUNGLE,True,19.0
207,KR_6005776617,268,MIDDLE,True,3.0
208,KR_6005776617,498,BOTTOM,True,14.0
209,KR_6005776617,497,UTILITY,True,22.0
210,KR_6002878911,41,TOP,False,2.8
211,KR_6002878911,64,JUNGLE,False,2.5714285714285716
212,KR_6002878911,517,MIDDLE,False,1.8333333333333333
213,KR_6002878911,202,BOTTOM,False,1.5714285714285714
214,KR_6002878911,497,UTILITY,False,1.2222222222222223
215,KR_6002878911,102,TOP,True,1.6666666666666667
216,KR_6002878911,30,JUNGLE,True,4.0
217,KR_6002878911,777,MIDDLE,True,3.2
218,KR_6002878911,221,BOTTOM,True,2.0
219,KR_6002878911,89,UTILITY,True,10.0
220,KR_6002951612,113,TOP,True,6.333333333333333
221,KR_6002951612,163,JUNGLE,True,5.25
222,KR_6002951612,238,MIDDLE,True,4.4
223,KR_6002951612,360,BOTTOM,True,3.2857142857142856
224,KR_6002951612,526,UTILITY,True,2.6666666666666665
225,KR_6002951612,10,TOP,False,0.75
226,KR_6002951612,64,JUNGLE,False,3.2
227,KR_6002951612,55,MIDDLE,False,2.6
228,KR_6002951612,119,BOTTOM,False,2.5714285714285716
229,KR_6002951612,80,UTILITY,False,1.6363636363636365
230,KR_6002881892,41,TOP,True,6.0
231,KR_6002881892,203,JUNGLE,True,4.8
232,KR_6002881892,142,MIDDLE,True,5.333333333333333
233,KR_6002881892,145,BOTTOM,True,5.333333333333333
234,KR_6002881892,32,UTILITY,True,5.5
235,KR_6002881892,113,TOP,False,0.6666666666666666
236,KR_6002881892,200,JUNGLE,False,2.2
237,KR_6002881892,268,MIDDLE,False,1.4285714285714286
238,KR_6002881892,81,BOTTOM,False,1.4285714285714286
239,KR_6002881892,53,UTILITY,False,1.25
240,KR_6002952727,14,MIDDLE,False,1.875
241,KR_6002952727,76,JUNGLE,False,3.8333333333333335
242,KR_6002952727,126,TOP,False,1.1818181818181819
243,KR_6002952727,235,UTILITY,False,1.5
244,KR_6002952727,223,BOTTOM,False,2.6
245,KR_6002952727,107,TOP,True,2.7142857142857144
246,KR_6002952727,35,JUNGLE,True,3.625
247,KR_6002952727,42,MIDDLE,True,4.75
248,KR_6002952727,81,BOTTOM,True,5.75
249,KR_6002952727,555,UTILITY,True,1.2222222222222223
250,KR_6002882708,114,TOP,True,4.333333333333333
251,KR_6002882708,203,JUNGLE,True,8.0
252,KR_6002882708,84,MIDDLE,True,5.333333333333333
253,KR_6002882708,115,BOTTOM,True,4.75
254,KR_6002882708,555,UTILITY,True,2.1666666666666665
255,KR_6002882708,67,TOP,False,0.5
256,KR_6002882708,76,JUNGLE,False,4.0
257,KR_6002882708,238,MIDDLE,False,1.125
258,KR_6002882708,221,BOTTOM,False,1.2857142857142858
259,KR_6002882708,53,UTILITY,False,2.4
260,KR_6003703798,58,TOP,True,8.0
261,KR_6003703798,104,JUNGLE,True,24.0
262,KR_6003703798,103,MIDDLE,True,11.0
263,KR_6003703798,119,BOTTOM,True,7.0
264,KR_6003703798,412,UTILITY,True,16.5
265,KR_6003703798,150,TOP,False,0.4
266,KR_6003703798,141,JUNGLE,False,0.6363636363636364
267,KR_6003703798,50,MIDDLE,False,0.4
268,KR_6003703798,81,BOTTOM,False,0.3
269,KR_6003703798,350,UTILITY,False,0.8
270,KR_5982138828,86,TOP,True,6.0
271,KR_5982138828,254,JUNGLE,True,7.5
272,KR_5982138828,84,MIDDLE,True,3.25
273,KR_5982138828,81,BOTTOM,True,9.0
274,KR_5982138828,79,UTILITY,True,7.0
275,KR_5982138828,122,TOP,False,0.125
276,KR_5982138828,11,JUNGLE,False,1.1428571428571428
277,KR_5982138828,103,MIDDLE,False,1.5
278,KR_5982138828,236,BOTTOM,False,0.4
279,KR_5982138828,555,UTILITY,False,0.6666666666666666
280,KR_6004186632,157,TOP,True,3.6666666666666665
281,KR_6004186632,64,JUNGLE,True,18.0
282,KR_6004186632,245,MIDDLE,True,4.5
283,KR_6004186632,221,BOTTOM,True,16.0
284,KR_6004186632,235,UTILITY,True,14.0
285,KR_6004186632,58,TOP,False,1.0
286,KR_6004186632,876,JUNGLE,False,0.4
287,KR_6004186632,39,MIDDLE,False,0.375
288,KR_6004186632,81,BOTTOM,False,0.3333333333333333
289,KR_6004186632,350,UTILITY,False,0.75
290,KR_6004338798,150,TOP,False,0.2857142857142857
291,KR_6004338798,246,JUNGLE,False,1.3333333333333333
292,KR_6004338798,55,MIDDLE,False,1.75
293,KR_6004338798,221,BOTTOM,False,1.25
294,KR_6004338798,350,UTILITY,False,2.5
295,KR_6004338798,777,TOP,True,6.0
296,KR_6004338798,76,JUNGLE,True,12.0
297,KR_6004338798,91,MIDDLE,True,4.0
298,KR_6004338798,147,BOTTOM,True,14.0
299,KR_6004338798,235,UTILITY,True,2.8
300,KR_5968743132,50,TOP,False,2.8
301,KR_5968743132,131,JUNGLE,False,2.8333333333333335
302,KR_5968743132,7,MIDDLE,False,2.8
303,KR_5968743132,145,BOTTOM,False,2.0
304,KR_5968743132,89,UTILITY,False,1.4166666666666667
305,KR_5968743132,75,TOP,True,4.0
306,KR_5968743132,11,JUNGLE,True,2.0
307,KR_5968743132,38,MIDDLE,True,1.0
308,KR_5968743132,21,BOTTOM,True,3.8
309,KR_5968743132,117,UTILITY,True,3.1666666666666665
310,KR_6004273631,39,TOP,False,1.8
311,KR_6004273631,104,JUNGLE,False,2.5
312,KR_6004273631,516,MIDDLE,False,3.4285714285714284
313,KR_6004273631,67,BOTTOM,False,3.0
314,KR_6004273631,53,UTILITY,False,2.111111111111111
315,KR_6004273631,85,TOP,True,1.25
316,KR_6004273631,48,JUNGLE,True,2.5454545454545454
317,KR_6004273631,238,MIDDLE,True,11.0
318,KR_6004273631,221,BOTTOM,True,3.125
319,KR_6004273631,201,UTILITY,True,2.5
320,KR_6004346947,102,TOP,False,0.3333333333333333
321,KR_6004346947,246,JUNGLE,False,1.7777777777777777
322,KR_6004346947,517,MIDDLE,False,1.1428571428571428
323,KR_6004346947,429,BOTTOM,False,1.8333333333333333
324,KR_6004346947,32,UTILITY,False,1.4444444444444444
325,KR_6004346947,41,TOP,True,7.0
326,KR_6004346947,35,JUNGLE,True,21.0
327,KR_6004346947,69,MIDDLE,True,19.0
328,KR_6004346947,18,BOTTOM,True,3.6666666666666665
329,KR_6004346947,526,UTILITY,True,2.6666666666666665
330,KR_6001335760,150,TOP,True,10.0
331,KR_6001335760,876,JUNGLE,True,21.0
332,KR_6001335760,50,MIDDLE,True,3.75
333,KR_6001335760,221,BOTTOM,True,5.333333333333333
334,KR_6001335760,888,UTILITY,True,2.0
335,KR_6001335760,41,TOP,False,0.6666666666666666
336,KR_6001335760,200,JUNGLE,False,2.0
337,KR_6001335760,127,MIDDLE,False,1.1666666666666667
338,KR_6001335760,29,BOTTOM,False,1.5
339,KR_6001335760,350,UTILITY,False,2.0
340,KR_6001441198,10,TOP,False,1.25
341,KR_6001441198,20,JUNGLE,False,2.0
342,KR_6001441198,238,MIDDLE,False,0.125
343,KR_6001441198,235,UTILITY,False,0.5
344,KR_6001441198,64,BOTTOM,False,0.5714285714285714
345,KR_6001441198,41,TOP,True,3.3333333333333335
346,KR_6001441198,76,JUNGLE,True,24.0
347,KR_6001441198,555,MIDDLE,True,17.0
348,KR_6001441198,22,BOTTOM,True,21.0
349,KR_6001441198,44,UTILITY,True,11.5
350,KR_6001209816,79,TOP,True,2.5
351,KR_6001209816,234,JUNGLE,True,6.0
352,KR_6001209816,517,MIDDLE,True,7.0
353,KR_6001209816,81,BOTTOM,True,11.0
354,KR_6001209816,888,UTILITY,True,7.0
355,KR_6001209816,41,TOP,False,0.8333333333333334
356,KR_6001209816,163,JUNGLE,False,3.0
357,KR_6001209816,103,MIDDLE,False,1.0
358,KR_6001209816,523,BOTTOM,False,0.8
359,KR_6001209816,235,UTILITY,False,1.5
360,KR_6001376905,266,TOP,False,0.875
361,KR_6001376905,200,JUNGLE,False,1.75
362,KR_6001376905,42,MIDDLE,False,3.1666666666666665
363,KR_6001376905,147,BOTTOM,False,0.8181818181818182
364,KR_6001376905,235,UTILITY,False,3.5
365,KR_6001376905,41,TOP,True,6.0
366,KR_6001376905,64,JUNGLE,True,4.25
367,KR_6001376905,50,MIDDLE,True,5.75
368,KR_6001376905,429,BOTTOM,True,4.8
369,KR_6001376905,888,UTILITY,True,2.875
370,KR_6001303473,10,TOP,False,3.5
371,KR_6001303473,234,JUNGLE,False,4.5
372,KR_6001303473,127,MIDDLE,False,1.125
373,KR_6001303473,235,UTILITY,False,3.8333333333333335
374,KR_6001303473,223,BOTTOM,False,2.3333333333333335
375,KR_6001303473,41,TOP,True,2.5
376,KR_6001303473,163,JUNGLE,True,2.8333333333333335
377,KR_6001303473,238,MIDDLE,True,2.142857142857143
378,KR_6001303473,429,BOTTOM,True,11.0
379,KR_6001303473,32,UTILITY,True,2.7142857142857144
380,KR_6001400774,10,TOP,False,1.3333333333333333
381,KR_6001400774,246,JUNGLE,False,1.5
382,KR_6001400774,45,MIDDLE,False,0.4
383,KR_6001400774,145,BOTTOM,False,1.0
384,KR_6001400774,22,UTILITY,False,0.625
385,KR_6001400774,41,TOP,True,1.0
386,KR_6001400774,234,JUNGLE,True,8.0
387,KR_6001400774,142,MIDDLE,True,11.0
388,KR_6001400774,429,BOTTOM,True,4.25
389,KR_6001400774,888,UTILITY,True,8.5
390,KR_6002860037,41,TOP,False,1.6666666666666667
391,KR_6002860037,104,JUNGLE,False,0.5714285714285714
392,KR_6002860037,103,MIDDLE,False,1.0
393,KR_6002860037,429,BOTTOM,False,1.8
394,KR_6002860037,888,UTILITY,False,2.0
395,KR_6002860037,10,TOP,True,3.0
396,KR_6002860037,76,JUNGLE,True,2.8333333333333335
397,KR_6002860037,91,MIDDLE,True,10.0
398,KR_6002860037,53,UTILITY,True,4.333333333333333
399,KR_6002860037,498,BOTTOM,True,4.5
400,KR_6002763658,887,TOP,True,12.0
401,KR_6002763658,104,JUNGLE,True,11.0
402,KR_6002763658,3,MIDDLE,True,21.0
403,KR_6002763658,29,BOTTOM,True,3.25
404,KR_6002763658,497,UTILITY,True,24.0
405,KR_6002763658,41,TOP,False,0.3333333333333333
406,KR_6002763658,107,JUNGLE,False,0.42857142857142855
407,KR_6002763658,4,MIDDLE,False,0.7142857142857143
408,KR_6002763658,221,BOTTOM,False,0.5555555555555556
409,KR_6002763658,147,UTILITY,False,0.625
410,KR_6002863276,24,TOP,False,0.8
411,KR_6002863276,62,JUNGLE,False,1.8
412,KR_6002863276,103,MIDDLE,False,1.0
413,KR_6002863276,221,BOTTOM,False,0.5
414,KR_6002863276,350,UTILITY,False,2.5
415,KR_6002863276,887,TOP,True,1.4
416,KR_6002863276,203,JUNGLE,True,8.5
417,KR_6002863276,777,MIDDLE,True,4.0
418,KR_6002863276,235,UTILITY,True,7.0
419,KR_6002863276,223,BOTTOM,True,11.0
420,KR_6001393747,114,TOP,True,4.0
421,KR_6001393747,107,JUNGLE,True,9.0
422,KR_6001393747,268,MIDDLE,True,7.0
423,KR_6001393747,145,BOTTOM,True,1.6666666666666667
424,KR_6001393747,111,UTILITY,True,9.0
425,KR_6001393747,887,TOP,False,0.5
426,KR_6001393747,64,JUNGLE,False,1.0
427,KR_6001393747,86,MIDDLE,False,0.5
428,KR_6001393747,498,BOTTOM,False,0.75
429,KR_6001393747,497,UTILITY,False,1.5
430,KR_6002719087,24,TOP,True,1.6666666666666667
431,KR_6002719087,62,JUNGLE,True,17.0
432,KR_6002719087,7,MIDDLE,True,8.0
433,KR_6002719087,22,UTILITY,True,11.0
434,KR_6002719087,147,BOTTOM,True,12.0
435,KR_6002719087,164,TOP,False,1.0
436,KR_6002719087,104,JUNGLE,False,0.6666666666666666
437,KR_6002719087,43,MIDDLE,False,1.0
438,KR_6002719087,429,BOTTOM,False,0.14285714285714285
439,KR_6002719087,888,UTILITY,False,0.25
440,KR_6002838182,150,TOP,True,2.0
441,KR_6002838182,64,JUNGLE,True,2.6666666666666665
442,KR_6002838182,112,MIDDLE,True,8.0
443,KR_6002838182,81,BOTTOM,True,3.0
444,KR_6002838182,89,UTILITY,True,10.0
445,KR_6002838182,43,TOP,False,1.2
446,KR_6002838182,131,JUNGLE,False,1.3333333333333333
447,KR_6002838182,268,MIDDLE,False,0.5555555555555556
448,KR_6002838182,145,BOTTOM,False,1.5
449,KR_6002838182,555,UTILITY,False,2.3333333333333335
450,KR_6002607802,41,TOP,False,2.0
451,KR_6002607802,131,JUNGLE,False,2.5
452,KR_6002607802,517,MIDDLE,False,2.625
453,KR_6002607802,221,BOTTOM,False,1.2142857142857142
454,KR_6002607802,888,UTILITY,False,2.8
455,KR_6002607802,150,TOP,True,1.7777777777777777
456,KR_6002607802,107,JUNGLE,True,6.166666666666667
457,KR_6002607802,103,MIDDLE,True,2.0
458,KR_6002607802,429,BOTTOM,True,4.333333333333333
459,KR_6002607802,32,UTILITY,True,1.8
460,KR_6005814630,42,MIDDLE,False,1.0
461,KR_6005814630,102,JUNGLE,False,0.6666666666666666
462,KR_6005814630,150,TOP,False,0.75
463,KR_6005814630,523,BOTTOM,False,0.8
464,KR_6005814630,53,UTILITY,False,0.8
465,KR_6005814630,777,TOP,True,9.0
466,KR_6005814630,200,JUNGLE,True,14.0
467,KR_6005814630,268,MIDDLE,True,7.0
468,KR_6005814630,147,BOTTOM,True,2.6666666666666665
469,KR_6005814630,12,UTILITY,True,9.0
470,KR_5999489284,84,TOP,False,2.0
471,KR_5999489284,238,JUNGLE,False,2.5
472,KR_5999489284,134,MIDDLE,False,1.6666666666666667
473,KR_5999489284,523,BOTTOM,False,2.2
474,KR_5999489284,412,UTILITY,False,1.4444444444444444
475,KR_5999489284,126,TOP,True,1.5
476,KR_5999489284,246,JUNGLE,True,21.0
477,KR_5999489284,103,MIDDLE,True,4.0
478,KR_5999489284,429,BOTTOM,True,1.9
479,KR_5999489284,888,UTILITY,True,2.25
480,KR_5999461370,41,TOP,True,2.25
481,KR_5999461370,107,JUNGLE,True,4.5
482,KR_5999461370,103,MIDDLE,True,18.0
483,KR_5999461370,81,BOTTOM,True,2.3333333333333335
484,KR_5999461370,43,UTILITY,True,3.0
485,KR_5999461370,10,TOP,False,0.75
486,KR_5999461370,5,JUNGLE,False,1.0
487,KR_5999461370,245,MIDDLE,False,0.4
488,KR_5999461370,221,BOTTOM,False,1.5
489,KR_5999461370,117,UTILITY,False,3.0
490,KR_5999523593,266,TOP,True,2.6666666666666665
491,KR_5999523593,246,JUNGLE,True,6.0
492,KR_5999523593,55,MIDDLE,True,7.333333333333333
493,KR_5999523593,523,BOTTOM,True,5.75
494,KR_5999523593,412,UTILITY,True,4.0
495,KR_5999523593,41,TOP,False,1.0
496,KR_5999523593,64,JUNGLE,False,2.2857142857142856
497,KR_5999523593,105,MIDDLE,False,2.3333333333333335
498,KR_5999523593,429,BOTTOM,False,1.25
499,KR_5999523593,32,UTILITY,False,1.2307692307692308
500,KR_5999356012,14,MIDDLE,True,11.0
501,KR_5999356012,76,JUNGLE,True,6.666666666666667
502,KR_5999356012,114,TOP,True,8.0
503,KR_5999356012,22,BOTTOM,True,4.666666666666667
504,KR_5999356012,201,UTILITY,True,10.0
505,KR_5999356012,887,TOP,False,0.6
506,KR_5999356012,107,JUNGLE,False,1.5
507,KR_5999356012,103,MIDDLE,False,3.5
508,KR_5999356012,110,BOTTOM,False,1.0
509,KR_5999356012,111,UTILITY,False,0.8333333333333334
510,KR_5999446278,113,TOP,True,18.0
511,KR_5999446278,234,JUNGLE,True,11.0
512,KR_5999446278,103,MIDDLE,True,2.0
513,KR_5999446278,222,BOTTOM,True,3.1666666666666665
514,KR_5999446278,888,UTILITY,True,22.0
515,KR_5999446278,8,TOP,False,0.5
516,KR_5999446278,238,JUNGLE,False,1.8333333333333333
517,KR_5999446278,1,MIDDLE,False,1.2
518,KR_5999446278,29,BOTTOM,False,0.6666666666666666
519,KR_5999446278,147,UTILITY,False,1.1428571428571428
520,KR_5982164225,777,TOP,True,3.0
521,KR_5982164225,200,JUNGLE,True,3.5
522,KR_5982164225,103,MIDDLE,True,4.0
523,KR_5982164225,51,BOTTOM,True,12.0
524,KR_5982164225,53,UTILITY,True,13.0
525,KR_5982164225,164,TOP,False,0.4
526,KR_5982164225,28,JUNGLE,False,1.0
527,KR_5982164225,45,MIDDLE,False,0.0
528,KR_5982164225,18,BOTTOM,False,0.6
529,KR_5982164225,518,UTILITY,False,0.4
530,KR_5999650259,887,TOP,False,1.25
531,KR_5999650259,203,JUNGLE,False,1.9
532,KR_5999650259,103,MIDDLE,False,3.1666666666666665
533,KR_5999650259,30,BOTTOM,False,1.7
534,KR_5999650259,497,UTILITY,False,3.0
535,KR_5999650259,85,TOP,True,3.6
536,KR_5999650259,5,JUNGLE,True,2.4
537,KR_5999650259,26,MIDDLE,True,3.7142857142857144
538,KR_5999650259,236,BOTTOM,True,6.5
539,KR_5999650259,888,UTILITY,True,3.375
540,KR_5999517531,150,TOP,False,2.5555555555555554
541,KR_5999517531,60,JUNGLE,False,1.9166666666666667
542,KR_5999517531,55,MIDDLE,False,1.9230769230769231
543,KR_5999517531,202,BOTTOM,False,2.090909090909091
544,KR_5999517531,35,UTILITY,False,1.5
545,KR_5999517531,141,TOP,True,0.6666666666666666
546,KR_5999517531,64,JUNGLE,True,3.727272727272727
547,KR_5999517531,711,MIDDLE,True,8.0
548,KR_5999517531,81,BOTTOM,True,4.0
549,KR_5999517531,117,UTILITY,True,3.4444444444444446
550,KR_6000626716,113,TOP,False,3.0
551,KR_6000626716,62,JUNGLE,False,2.8
552,KR_6000626716,163,MIDDLE,False,2.0
553,KR_6000626716,157,BOTTOM,False,3.0
554,KR_6000626716,43,UTILITY,False,5.0
555,KR_6000626716,150,TOP,True,1.125
556,KR_6000626716,200,JUNGLE,True,6.666666666666667
557,KR_6000626716,9,MIDDLE,True,3.6
558,KR_6000626716,235,UTILITY,True,3.8
559,KR_6000626716,147,BOTTOM,True,1.6666666666666667
560,KR_5999541569,86,TOP,True,8.333333333333334
561,KR_5999541569,203,JUNGLE,True,3.0
562,KR_5999541569,16,MIDDLE,True,2.25
563,KR_5999541569,81,BOTTOM,True,3.4
564,KR_5999541569,48,UTILITY,True,1.3
565,KR_5999541569,84,TOP,False,0.8
566,KR_5999541569,62,JUNGLE,False,1.875
567,KR_5999541569,112,MIDDLE,False,2.0
568,KR_5999541569,202,BOTTOM,False,1.5555555555555556
569,KR_5999541569,143,UTILITY,False,3.0
570,KR_5999535213,39,TOP,True,1.7142857142857142
571,KR_5999535213,19,JUNGLE,True,24.0
572,KR_5999535213,42,MIDDLE,True,12.0
573,KR_5999535213,236,BOTTOM,True,2.6666666666666665
574,KR_5999535213,89,UTILITY,True,5.333333333333333
575,KR_5999535213,76,TOP,False,0.6363636363636364
576,KR_5999535213,62,JUNGLE,False,1.8
577,KR_5999535213,268,MIDDLE,False,1.2
578,KR_5999535213,51,BOTTOM,False,0.8571428571428571
579,KR_5999535213,555,UTILITY,False,1.5
580,KR_6001124834,150,TOP,True,16.0
581,KR_6001124834,59,JUNGLE,True,5.75
582,KR_6001124834,55,MIDDLE,True,7.666666666666667
583,KR_6001124834,429,BOTTOM,True,3.8
584,KR_6001124834,32,UTILITY,True,4.6
585,KR_6001124834,27,TOP,False,0.7777777777777778
586,KR_6001124834,64,JUNGLE,False,2.4
587,KR_6001124834,42,MIDDLE,False,2.6666666666666665
588,KR_6001124834,498,BOTTOM,False,1.375
589,KR_6001124834,497,UTILITY,False,1.2222222222222223
590,KR_5998506775,102,TOP,False,0.75
591,KR_5998506775,234,JUNGLE,False,1.0
592,KR_5998506775,50,MIDDLE,False,0.5
593,KR_5998506775,29,BOTTOM,False,2.0
594,KR_5998506775,350,UTILITY,False,2.6666666666666665
595,KR_5998506775,777,MIDDLE,True,14.0
596,KR_5998506775,64,JUNGLE,True,5.0
597,KR_5998506775,79,TOP,True,13.0
598,KR_5998506775,221,BOTTOM,True,3.3333333333333335
599,KR_5998506775,43,UTILITY,True,4.0
600,KR_5999203498,777,TOP,False,1.3333333333333333
601,KR_5999203498,62,JUNGLE,False,1.6
602,KR_5999203498,517,MIDDLE,False,0.8
603,KR_5999203498,22,UTILITY,False,1.0
604,KR_5999203498,147,BOTTOM,False,1.6666666666666667
605,KR_5999203498,266,TOP,True,2.5
606,KR_5999203498,246,JUNGLE,True,9.0
607,KR_5999203498,103,MIDDLE,True,8.5
608,KR_5999203498,235,UTILITY,True,19.0
609,KR_5999203498,223,BOTTOM,True,4.25
610,KR_6006185429,133,TOP,True,17.0
611,KR_6006185429,76,JUNGLE,True,4.25
612,KR_6006185429,58,MIDDLE,True,14.0
613,KR_6006185429,236,BOTTOM,True,3.0
614,KR_6006185429,267,UTILITY,True,4.0
615,KR_6006185429,106,TOP,False,0.42857142857142855
616,KR_6006185429,131,JUNGLE,False,0.8888888888888888
617,KR_6006185429,42,MIDDLE,False,1.0
618,KR_6006185429,21,BOTTOM,False,0.75
619,KR_6006185429,43,UTILITY,False,1.0
620,KR_6007467166,157,TOP,False,2.75
621,KR_6007467166,238,JUNGLE,False,3.3333333333333335
622,KR_6007467166,223,BOTTOM,False,0.4444444444444444
623,KR_6007467166,235,UTILITY,False,1.0
624,KR_6007467166,105,MIDDLE,False,1.8
625,KR_6007467166,777,TOP,True,1.8333333333333333
626,KR_6007467166,64,JUNGLE,True,3.5
627,KR_6007467166,268,MIDDLE,True,5.333333333333333
628,KR_6007467166,498,BOTTOM,True,8.0
629,KR_6007467166,497,UTILITY,True,11.5
630,KR_5999310375,50,TOP,False,1.0
631,KR_5999310375,246,JUNGLE,False,0.5714285714285714
632,KR_5999310375,777,MIDDLE,False,0.7142857142857143
633,KR_5999310375,147,BOTTOM,False,0.8333333333333334
634,KR_5999310375,235,UTILITY,False,0.8333333333333334
635,KR_5999310375,68,MIDDLE,True,4.5
636,KR_5999310375,238,JUNGLE,True,12.0
637,KR_5999310375,23,TOP,True,1.75
638,KR_5999310375,30,BOTTOM,True,5.333333333333333
639,KR_5999310375,32,UTILITY,True,8.0
640,KR_5999172572,72,TOP,True,3.3333333333333335
641,KR_5999172572,20,JUNGLE,True,24.0
642,KR_5999172572,238,MIDDLE,True,4.666666666666667
643,KR_5999172572,221,BOTTOM,True,24.0
644,KR_5999172572,888,UTILITY,True,23.0
645,KR_5999172572,516,MIDDLE,False,0.4
646,KR_5999172572,200,JUNGLE,False,0.7142857142857143
647,KR_5999172572,41,TOP,False,0.2857142857142857
648,KR_5999172572,222,BOTTOM,False,0.2222222222222222
649,KR_5999172572,43,UTILITY,False,0.8333333333333334
650,KR_6007159432,8,TOP,True,5.25
651,KR_6007159432,141,JUNGLE,True,3.8
652,KR_6007159432,517,MIDDLE,True,3.0
653,KR_6007159432,523,BOTTOM,True,2.0
654,KR_6007159432,888,UTILITY,True,3.1666666666666665
655,KR_6007159432,41,TOP,False,1.0
656,KR_6007159432,131,JUNGLE,False,3.5
657,KR_6007159432,777,MIDDLE,False,2.0
658,KR_6007159432,360,BOTTOM,False,2.2857142857142856
659,KR_6007159432,32,UTILITY,False,1.8571428571428572
660,KR_6005820442,126,TOP,False,1.2
661,KR_6005820442,254,JUNGLE,False,1.25
662,KR_6005820442,142,MIDDLE,False,1.0
663,KR_6005820442,43,BOTTOM,False,1.4285714285714286
664,KR_6005820442,48,UTILITY,False,4.5
665,KR_6005820442,114,TOP,True,1.0
666,KR_6005820442,56,JUNGLE,True,5.75
667,KR_6005820442,517,MIDDLE,True,16.0
668,KR_6005820442,221,BOTTOM,True,7.333333333333333
669,KR_6005820442,888,UTILITY,True,7.333333333333333
670,KR_6005803381,887,TOP,False,0.0
671,KR_6005803381,200,JUNGLE,False,0.0
672,KR_6005803381,42,MIDDLE,False,0.0
673,KR_6005803381,236,BOTTOM,False,0.375
674,KR_6005803381,888,UTILITY,False,0.25
675,KR_6005803381,223,TOP,True,7.0
676,KR_6005803381,64,JUNGLE,True,10.0
677,KR_6005803381,777,MIDDLE,True,8.0
678,KR_6005803381,81,BOTTOM,True,12.0
679,KR_6005803381,43,UTILITY,True,6.0
680,KR_6005416065,150,TOP,False,2.4
681,KR_6005416065,234,JUNGLE,False,1.3333333333333333
682,KR_6005416065,103,MIDDLE,False,4.0
683,KR_6005416065,69,BOTTOM,False,0.6666666666666666
684,KR_6005416065,111,UTILITY,False,1.3333333333333333
685,KR_6005416065,517,TOP,True,2.0
686,KR_6005416065,78,JUNGLE,True,3.3333333333333335
687,KR_6005416065,42,MIDDLE,True,3.4
688,KR_6005416065,119,BOTTOM,True,4.166666666666667
689,KR_6005416065,89,UTILITY,True,11.0
690,KR_6005390927,86,TOP,True,7.0
691,KR_6005390927,104,JUNGLE,True,15.0
692,KR_6005390927,777,MIDDLE,True,2.0
693,KR_6005390927,30,BOTTOM,True,3.1666666666666665
694,KR_6005390927,134,UTILITY,True,2.3333333333333335
695,KR_6005390927,58,TOP,False,0.75
696,KR_6005390927,68,JUNGLE,False,3.3333333333333335
697,KR_6005390927,4,MIDDLE,False,1.6
698,KR_6005390927,145,BOTTOM,False,1.5
699,KR_6005390927,555,UTILITY,False,1.5714285714285714
700,KR_6007274430,157,TOP,True,2.111111111111111
701,KR_6007274430,64,JUNGLE,True,2.8333333333333335
702,KR_6007274430,517,MIDDLE,True,3.4
703,KR_6007274430,30,BOTTOM,True,3.0
704,KR_6007274430,12,UTILITY,True,5.5
705,KR_6007274430,150,TOP,False,2.0
706,KR_6007274430,78,JUNGLE,False,4.5
707,KR_6007274430,360,BOTTOM,False,1.4444444444444444
708,KR_6007274430,142,MIDDLE,False,4.75
709,KR_6007274430,79,UTILITY,False,1.125
710,KR_5998052434,777,TOP,False,0.8
711,KR_5998052434,163,JUNGLE,False,1.625
712,KR_5998052434,41,MIDDLE,False,1.3333333333333333
713,KR_5998052434,96,BOTTOM,False,2.2857142857142856
714,KR_5998052434,44,UTILITY,False,2.142857142857143
715,KR_5998052434,876,TOP,True,6.0
716,KR_5998052434,107,JUNGLE,True,5.25
717,KR_5998052434,105,MIDDLE,True,3.8
718,KR_5998052434,429,BOTTOM,True,10.0
719,KR_5998052434,555,UTILITY,True,2.111111111111111
720,KR_5997691827,516,TOP,True,5.0
721,KR_5997691827,120,JUNGLE,True,14.5
722,KR_5997691827,127,MIDDLE,True,3.1666666666666665
